month,temp,prec
Jan,-20,10
Feb,-18.8,9
Mar,-13.3,12
Apr,-3.8,27
May,3.3,43
Jun,8.6,55
Jul,10.4,72
Aug,8.8,61
Sep,3.5,39
Oct,-4.3,28
Nov,-12.8,21
Dec,-18.2,15
