month,temp,prec
Jan,10.6,36
Feb,12.2,26
Mar,16,65
Apr,18.9,115
May,19.5,286
Jun,21.6,490
Jul,21.9,578
Aug,21.9,530
Sep,21,438
Oct,18.9,131
Nov,15.1,34
Dec,11.8,19
