month,temp,prec
Jan,2.7,63
Feb,3.4,43
Mar,5.2,53
Apr,7.9,47
May,11.1,56
Jun,14.1,58
Jul,15.9,49
Aug,15.6,64
Sep,13.2,60
Oct,10.1,59
Nov,6.2,68
Dec,4,71
