month,temp,prec
Jan,-4.8,33
Feb,-4,29
Mar,0.4,31
Apr,7.4,39
May,13,54
Jun,16.3,70
Jul,17.7,77
Aug,17.1,66
Sep,12.9,53
Oct,7.7,42
Nov,2.3,42
Dec,-2.1,41
