month,temp,prec
Jan,-5.6,2
Feb,-3.3,5
Mar,0.1,9
Apr,4.1,18
May,8,44
Jun,11.4,95
Jul,12.7,112
Aug,11.9,100
Sep,9.7,80
Oct,4.9,32
Nov,-0.9,5
Dec,-4.6,3
