month,temp,prec
Jan,-30.5,4
Feb,-28.1,3
Mar,-17.4,6
Apr,-2.1,13
May,8.6,16
Jun,14.3,33
Jul,15.8,57
Aug,14.1,43
Sep,8.1,24
Oct,-1.4,13
Nov,-14.6,8
Dec,-26.4,6
