month,temp,prec
Jan,7.8,10
Feb,9.6,9
Mar,12.1,4
Apr,16.8,7
May,20.7,9
Jun,24.9,21
Jul,24.9,76
Aug,23.6,65
Sep,21.7,61
Oct,17.5,22
Nov,11.9,9
Dec,8.3,11
