month,temp,prec
Jan,-4.44,38.63
Feb,-3.42,25.49
Mar,0.39,35.85
Apr,6.57,37.14
May,12.47,47.65
Jun,15.54,73.51
Jul,17.02,85.91
Aug,16.62,64.49
Sep,12.14,54.07
Oct,7.05,52.42
Nov,1.88,50.35
Dec,-2.18,48.98
