month,temp,prec
Jan,7.6,47
Feb,8.8,55
Mar,13.3,57
Apr,18,49
May,20.1,84
Jun,21.2,130
Jul,19.9,264
Aug,19.6,248
Sep,18.7,141
Oct,15.9,55
Nov,11.3,10
Dec,8.5,21
