month,temp,prec
Jan,-11.3,49
Feb,-10.4,37
Mar,-9.1,47
Apr,-4.5,48
May,0.4,67
Jun,5,71
Jul,8.7,43
Aug,8.3,50
Sep,3.9,51
Oct,-0.5,38
Nov,-7.1,44
Dec,-11.2,49
