month,temp,prec
Jan,-11.1,62
Feb,-8.8,45
Mar,-4.9,41
Apr,0.6,38
May,6.3,48
Jun,10.7,45
Jul,14.4,31
Aug,13.5,34
Sep,8.8,38
Oct,3.2,33
Nov,-4.2,53
Dec,-10.4,59
