month,temp,prec
Jan,11.8,26
Feb,11.6,35
Mar,9.6,57
Apr,6,74
May,3.3,119
Jun,0.8,131
Jul,0.3,164
Aug,1,135
Sep,2.8,80
Oct,5.5,52
Nov,8.5,37
Dec,10.9,44
