month,temp,prec
Jan,-2.4,52
Feb,-0.9,42
Mar,3.6,47
Apr,8.1,48
May,12.5,74
Jun,15.9,92
Jul,17.7,93
Aug,17.2,88
Sep,14.1,61
Oct,8.6,50
Nov,3.1,52
Dec,-0.7,56
