month,temp,prec
Jan,3.9,162
Feb,3.9,112
Mar,5.3,122
Apr,6.9,84
May,9.4,84
Jun,11.8,91
Jul,13.4,99
Aug,13.4,113
Sep,11.7,135
Oct,9.4,150
Nov,6,153
Dec,4.7,176
