month,temp,prec
Jan,-5.9,59
Feb,-4,55
Mar,-0.2,63
Apr,4.6,63
May,9.6,57
Jun,14.5,40
Jul,19.2,25
Aug,18.1,29
Sep,13,41
Oct,7.2,49
Nov,0.3,59
Dec,-4.9,61
