month,temp,prec
Jan,3.81,70.07
Feb,4.21,59.44
Mar,6.2,70.7
Apr,8.62,73.77
May,12.56,82.38
Jun,16.16,57.62
Jul,19.08,28.46
Aug,19.18,51.64
Sep,16.53,77.08
Oct,12.06,108.5
Nov,7.43,78.55
Dec,5.05,76.28
