month,temp,prec
Jan,-12.6,34
Feb,-12.1,29
Mar,-6.7,33
Apr,-0.2,36
May,6.7,42
Jun,12.8,59
Jul,15.6,70
Aug,13.6,84
Sep,8.1,69
Oct,2.4,63
Nov,-3.6,54
Dec,-9,46
