month,temp,prec
Jan,-24.1,22
Feb,-20.2,18
Mar,-13.6,25
Apr,-2.5,29
May,5.7,41
Jun,12,65
Jul,15.5,88
Aug,13.7,69
Sep,7.1,60
Oct,-0.1,41
Nov,-12.4,32
Dec,-21.5,24
