month,temp,prec
Jan,7.9,24
Feb,9,23
Mar,10.9,26
Apr,11.9,48
May,11.6,94
Jun,11,211
Jul,10.4,252
Aug,10.5,231
Sep,10.3,237
Oct,9.5,84
Nov,8.6,36
Dec,8,26
