month,temp,prec
Jan,-8.9,43.69
Feb,-9.19,30.3
Mar,-4.21,36.18
Apr,1.17,33.69
May,8.11,39.03
Jun,13.42,59.02
Jul,15.61,76.32
Aug,13.16,86.12
Sep,7.82,61.15
Oct,2.72,57.43
Nov,-2.68,54.62
Dec,-7.23,45.36
