month,temp,prec
Jan,-15.4,30
Feb,-14.4,24
Mar,-9.1,24
Apr,-3.1,28
May,3.6,36
Jun,10.1,54
Jul,12.8,77
Aug,10.8,74
Sep,5.3,50
Oct,-1,37
Nov,-8.7,39
Dec,-13.5,34
