month,temp,prec
Jan,-0.1,34
Feb,0.7,31
Mar,3.2,36
Apr,7.6,13
May,11.5,18
Jun,16,44
Jul,16.5,124
Aug,15.8,114
Sep,13.3,65
Oct,9,35
Nov,3.8,22
Dec,0.7,35
