month,temp,prec
Jan,4.1,54
Feb,4.7,46
Mar,6.2,48
Apr,9.7,19
May,14,11
Jun,19.3,19
Jul,20,139
Aug,18.8,128
Sep,17,68
Oct,13,48
Nov,7.9,38
Dec,4.6,70
