month,temp,prec
Jan,4.4,109
Feb,7,118
Mar,12,141
Apr,17.1,130
May,21.6,128
Jun,25.6,93
Jul,27.5,98
Aug,26.6,71
Sep,23.3,85
Oct,17.2,84
Nov,11.6,126
Dec,6.5,134
