month,temp,prec
Jan,1.5,70
Feb,1.9,51
Mar,4.7,57
Apr,7.3,50
May,11.7,59
Jun,14.8,70
Jul,16.3,79
Aug,16.3,78
Sep,14,72
Oct,10.2,71
Nov,5.6,76
Dec,2.8,79
