month,temp,prec
Jan,11,111
Feb,11.3,79
Mar,9.8,116
Apr,7.3,160
May,5.2,179
Jun,3.3,159
Jul,2.6,190
Aug,3.1,184
Sep,4.5,197
Oct,6.3,182
Nov,7.9,151
Dec,9.6,152
