month,temp,prec
Jan,-1.22,19.74
Feb,0.87,19.37
Mar,3.93,24.46
Apr,7.67,20.55
May,12.23,31.5
Jun,17.57,40.15
Jul,19.63,76.7
Aug,18.41,83.8
Sep,15.06,56.2
Oct,9.46,32.16
Nov,3.81,24.25
Dec,-0.29,19.71
