month,temp,prec
Jan,-12.25,50.66
Feb,-8.2,40.16
Mar,-5.16,39.12
Apr,0.39,43.76
May,5.66,77.49
Jun,9.4,76.23
Jul,12.31,53.6
Aug,12.35,54.3
Sep,7.69,50.86
Oct,3.19,31.07
Nov,-4.92,36.93
Dec,-10.12,47.73
