month,temp,prec
Jan,-4.24,27.97
Feb,-3.11,33.24
Mar,1.76,60.24
Apr,8.57,60.14
May,12.95,60.07
Jun,17.73,19.24
Jul,20.15,26.61
Aug,20.03,30.88
Sep,15.52,19.85
Oct,9.93,14.38
Nov,4.01,8.55
Dec,-1.49,14.85
