month,temp,prec
Jan,0.3,68
Feb,0.7,69
Mar,2.8,84
Apr,4.7,85
May,8.4,116
Jun,12.5,110
Jul,15.5,74
Aug,15.4,97
Sep,12.7,91
Oct,8,90
Nov,3.6,92
Dec,0.8,86
