month,temp,prec
Jan,-20.8,15
Feb,-17.6,15
Mar,-12.8,13
Apr,-4.6,9
May,3.7,17
Jun,9.6,55
Jul,11.5,69
Aug,9.3,54
Sep,3.8,34
Oct,-5.9,21
Nov,-15.4,18
Dec,-19.6,18
