month,temp,prec
Jan,12.2,140
Feb,12.6,98
Mar,11.2,137
Apr,8.7,194
May,6.6,216
Jun,4.8,195
Jul,4.2,244
Aug,4.6,231
Sep,6,239
Oct,7.7,217
Nov,9.2,177
Dec,10.8,180
