month,temp,prec
Jan,-5.8,40
Feb,-4.9,28
Mar,-0.2,34
Apr,6.3,39
May,12.1,55
Jun,15.3,75
Jul,16.6,84
Aug,16.2,76
Sep,12.3,64
Oct,7.4,56
Nov,1.8,62
Dec,-3,49
