month,temp,prec
Jan,-23.3,3
Feb,-19.7,3
Mar,-7.8,4
Apr,3.2,12
May,11.1,14
Jun,17.2,55
Jul,19.2,84
Aug,17.2,80
Sep,9.8,33
Oct,0.9,13
Nov,-11,7
Dec,-20,4
