month,temp,prec
Jan,-0.9,58
Feb,0.5,57
Mar,4.4,55
Apr,8.2,77
May,12.8,99
Jun,16.1,122
Jul,18,127
Aug,17.3,118
Sep,14.3,88
Oct,9,66
Nov,4,72
Dec,0.5,68
