month,temp,prec
Jan,-1.8,89
Feb,-0.6,76
Mar,1,64
Apr,4,33
May,8.4,26
Jun,13.1,19
Jul,17,13
Aug,16.5,17
Sep,12.6,21
Oct,7.9,31
Nov,2.2,76
Dec,-1.2,77
