month,temp,prec
Jan,-10.2,131
Feb,-8.2,91
Mar,-6.9,79
Apr,-3.4,62
May,0.7,58
Jun,4.8,55
Jul,8.9,36
Aug,9,43
Sep,5.3,49
Oct,0.3,65
Nov,-6.6,119
Dec,-9.8,140
