month,temp,prec
Jan,-9.3,111
Feb,-8.2,91
Mar,-2.9,94
Apr,4.4,103
May,10.9,108
Jun,15.8,110
Jul,18.2,103
Aug,17.3,119
Sep,13.2,130
Oct,7.4,117
Nov,1.2,139
Dec,-6.1,129
