month,temp,prec
Jan,0.7,51
Feb,1.9,41
Mar,4.1,53
Apr,5.8,58
May,9.3,74
Jun,14.6,47
Jul,18.4,20
Aug,17.9,20
Sep,14.2,42
Oct,8.6,55
Nov,3.6,65
Dec,1.4,61
