month,temp,prec
Jan,-2.4,23
Feb,0.3,18
Mar,3.4,25
Apr,7.8,16
May,12.8,12
Jun,18.3,9
Jul,21.5,40
Aug,20.2,45
Sep,16,31
Oct,10.1,31
Nov,3.6,25
Dec,-1.5,26
