month,temp,prec
Jan,-6.6,27
Feb,-5.4,24
Mar,-3,34
Apr,2,42
May,7.3,49
Jun,12.2,46
Jul,15.7,49
Aug,14.6,42
Sep,10.2,38
Oct,4.9,32
Nov,-1.8,32
Dec,-5.8,28
