month,temp,prec
Jan,-2.7,373
Feb,-1.8,294
Mar,-2.3,268
Apr,-0.5,171
May,2.9,119
Jun,6.3,87
Jul,9.6,56
Aug,10.1,64
Sep,7.6,109
Oct,4,208
Nov,-0.6,366
Dec,-2.3,404
