month,temp,prec
Jan,-0.5,61
Feb,2.1,71
Mar,7.9,114
Apr,14,106
May,18.3,114
Jun,22.6,89
Jul,25.3,97
Aug,24.2,96
Sep,20.3,97
Oct,14,75
Nov,7.9,108
Dec,1.8,107
