month,temp,prec
Jan,-3,104
Feb,-2.9,94
Mar,-0.7,106
Apr,1,107
May,4.4,129
Jun,8.4,114
Jul,11.5,79
Aug,11.3,92
Sep,9,93
Oct,4.5,98
Nov,0.3,115
Dec,-2.3,123
