month,temp,prec
Jan,4.7,89
Feb,4.8,67
Mar,6.1,64
Apr,7.9,54
May,10.3,66
Jun,13.2,53
Jul,15.1,58
Aug,14.7,75
Sep,12.7,82
Oct,10.2,89
Nov,6.7,79
Dec,5.3,91
