month,temp,prec
Jan,-7,377
Feb,-6.2,282
Mar,-6.5,256
Apr,-4.4,180
May,-0.9,118
Jun,3.3,90
Jul,7.5,43
Aug,8,59
Sep,5,100
Oct,1.2,173
Nov,-4.5,353
Dec,-6.6,386
