month,temp,prec
Jan,-9.6,24
Feb,-6.4,28
Mar,0.5,54
Apr,8.1,85
May,14.6,102
Jun,19.6,113
Jul,22,110
Aug,20.6,113
Sep,16,96
Oct,9.8,64
Nov,1.7,51
Dec,-6.3,36
