month,temp,prec
Jan,2,92
Feb,3.2,74
Mar,6.5,73
Apr,11.2,58
May,15.3,52
Jun,19.3,24
Jul,22.3,7
Aug,22.5,6
Sep,19,13
Oct,13.9,41
Nov,8.7,61
Dec,3.9,100
