month,temp,prec
Jan,-12.6,30
Feb,-11.8,24
Mar,-8.7,28
Apr,-3.3,23
May,3.4,25
Jun,8.7,50
Jul,11.3,65
Aug,10.1,87
Sep,5.7,73
Oct,-2.2,50
Nov,-8.1,38
Dec,-11.8,37
