month,temp,prec
Jan,-4.3,32
Feb,-3.2,36
Mar,-1.5,48
Apr,2.5,40
May,7.6,36
Jun,12.9,27
Jul,17.4,35
Aug,16.4,39
Sep,11.6,35
Oct,6.2,34
Nov,0.1,33
Dec,-3.7,34
