month,temp,prec
Jan,8.6,41
Feb,10.8,56
Mar,14.9,48
Apr,19.7,69
May,23.4,112
Jun,26.9,85
Jul,28.6,43
Aug,28.6,51
Sep,25.5,91
Oct,20.2,86
Nov,14.3,56
Dec,10,45
