month,temp,prec
Jan,2.1,61
Feb,4.6,73
Mar,9.4,114
Apr,14.9,103
May,19,140
Jun,23.5,104
Jul,26.1,82
Aug,25.2,88
Sep,21.4,101
Oct,15.5,91
Nov,9.2,107
Dec,4,92
