month,temp,prec
Jan,2.5,69
Feb,3.3,49
Mar,5.7,65
Apr,8.3,48
May,12.7,58
Jun,15.6,66
Jul,17.1,70
Aug,17.3,66
Sep,15.1,69
Oct,11.4,79
Nov,6.5,72
Dec,3.6,71
