month,temp,prec
Jan,-1.1,42
Feb,0.8,41
Mar,3.3,52
Apr,7.1,28
May,11.4,17
Jun,16.5,11
Jul,19.8,63
Aug,18.7,68
Sep,15,46
Oct,9.5,36
Nov,3.4,39
Dec,-0.7,50
