month,temp,prec
Jan,13.1,249
Feb,13.3,160
Mar,11.6,231
Apr,8.8,239
May,5.7,275
Jun,3.2,239
Jul,2.4,238
Aug,3.5,260
Sep,5.7,290
Oct,7.8,313
Nov,9.6,287
Dec,11.6,264
