month,temp,prec
Jan,3.9,102
Feb,4.1,77
Mar,5.5,81
Apr,7.4,69
May,10.2,68
Jun,13.2,72
Jul,14.6,77
Aug,14.5,96
Sep,12.6,97
Oct,10,101
Nov,6.2,102
Dec,4.9,109
