month,temp,prec
Jan,1.9,60
Feb,4.2,61
Mar,8.5,77
Apr,12.7,91
May,17,99
Jun,20.6,97
Jul,23.2,72
Aug,22.2,94
Sep,19,85
Oct,13.2,115
Nov,7.5,107
Dec,3.2,69
