month,temp,prec
Jan,-9.1,63
Feb,-8.4,48
Mar,-4.7,52
Apr,-0.4,47
May,5.1,51
Jun,9.7,79
Jul,11.6,97
Aug,10.9,84
Sep,6.5,91
Oct,2.1,77
Nov,-3.6,65
Dec,-7.1,70
