month,temp,prec
Jan,19.3,107
Feb,19.6,130
Mar,18.4,147
Apr,16.4,146
May,14,143
Jun,12,203
Jul,11.1,187
Aug,11.4,192
Sep,12.6,147
Oct,14,127
Nov,15.8,107
Dec,17.6,106
