month,temp,prec
Jan,-7,171
Feb,-4.7,118
Mar,-2.7,100
Apr,0.6,70
May,4.7,54
Jun,8.7,48
Jul,12.7,23
Aug,12.9,33
Sep,9,46
Oct,3.8,80
Nov,-3.1,158
Dec,-6.5,179
