month,temp,prec
Jan,-15.5,3
Feb,-13.3,2
Mar,-6.4,6
Apr,2.5,13
May,8.8,19
Jun,13.6,33
Jul,15.9,38
Aug,15,27
Sep,9.3,19
Oct,1.2,10
Nov,-7.7,5
Dec,-13.4,4
