month,temp,prec
Jan,-1,118
Feb,-0.8,80
Mar,1.9,86
Apr,3.6,62
May,6.8,71
Jun,10.8,68
Jul,12.3,73
Aug,11.6,88
Sep,8.9,92
Oct,5.9,106
Nov,2.4,103
Dec,0.2,114
