month,temp,prec
Jan,6.1,20
Feb,7.5,15
Mar,10.8,11
Apr,14.7,20
May,17.4,51
Jun,19.5,59
Jul,19.2,83
Aug,18.6,92
Sep,17,105
Oct,14.3,41
Nov,10.6,18
Dec,7.3,17
