month,temp,prec
Jan,5.9,48
Feb,6.5,48
Mar,7,67
Apr,9.5,18
May,12.5,4
Jun,17,2
Jul,21,37
Aug,20.7,40
Sep,18.2,21
Oct,13.8,18
Nov,9.3,35
Dec,6.6,44
